Naziv korisnika;Konto;Klasa;Klasifikacija;Naziv;Iznos (KM)
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;821500;Rashodi;Rashodi po korisnicima - sintetički konto;Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;9.020.295,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;821500;Rashodi;Rashodi po korisnicima - analitički konto;Prostorno-projektna dokumentacija  - Koridor V C;9.020.295,00
Ministarstvo komunikacija i prometa BiH;821500;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo komunikacija i prometa BiH;4.139.975,00
Agencija za identifikaciju dokumenata, evidenciju i razmjenu podataka;821500;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za identifikaciju dokumenata, evidenciju i razmjenu podataka;41.982,00
Bosna i Hercegovina;821600;Rashodi;Rashodi po korisnicima - sumarno;Rekonstrukcija i investiciono održavanje;4.212.287,00
Služba za zajednicke poslove institucija BiH;821600;Rashodi;Rashodi po korisnicima - sintetički konto;Služba za zajednicke poslove institucija BiH;1.756.584,00
Ministarstvo odbrane BiH;821600;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo odbrane BiH;1.140.893,00
Parlamentarna skupština BiH;821600;Rashodi;Rashodi po korisnicima - sintetički konto;Parlamentarna skupština BiH;826.038,00
Agencija za forenzicka ispitivanja i vještacenja;821600;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za forenzicka ispitivanja i vještacenja;204.820,00
Ministarstvo komunikacija i prometa BiH;821600;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo komunikacija i prometa BiH;117.625,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;821600;Rashodi;Rashodi po korisnicima - sintetički konto;Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;69.345,00
Ministarstvo vanjskih poslova BiH;821600;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo vanjskih poslova BiH;62.814,00
Služba za poslove sa strancima;821600;Rashodi;Rashodi po korisnicima - sintetički konto;Služba za poslove sa strancima;34.168,00
Bosna i Hercegovina;-;Rashodi;Grupa;Rashodi za finansijsku imovinu;0,00
Bosna i Hercegovina;-;Rashodi;Grupa;Rashodi za otplatu dugova;242.397,00
Bosna i Hercegovina;823000;Rashodi;Podgrupa;Otplate dugova;242.397,00
Bosna i Hercegovina;823200;Rashodi;Rashodi po korisnicima - sumarno;Spoljne otplate;242.397,00
Servisiranje vanjskog duga;823200;Rashodi;Rashodi po korisnicima - sintetički konto;Servisiranje vanjskog duga;242.397,00
Servisiranje vanjskog duga;823200;Rashodi;Rashodi po korisnicima - analitički konto;Vlada Belgije;242.140,87
Servisiranje vanjskog duga;823200;Rashodi;Rashodi po korisnicima - analitički konto;Provizije i bankarski troškovi;256,56
Bosna i Hercegovina;-;Rashodi;Grupa;Ostali rashodi;8.850.648,00
Bosna i Hercegovina;622000;Rashodi;Podgrupa;Kotizacija;3.905.968,00
Bosna i Hercegovina;622100;Rashodi;Rashodi po korisnicima - sumarno;Kotizacija;3.905.968,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;622100;Rashodi;Rashodi po korisnicima - sintetički konto;Kotizacija;3.905.968,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;622100;Rashodi;Rashodi po korisnicima - analitički konto;Članarine BiH u međunarodnim organizacijama;3.905.968,00
Bosna i Hercegovina;635000;Rashodi;Podgrupa;Izdaci za posebne namjene;1.111.120,00
Bosna i Hercegovina;635100;Rashodi;Rashodi po korisnicima - sumarno;Izdaci za posebne namjene;1.111.120,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;635100;Rashodi;Rashodi po korisnicima - sintetički konto;Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;1.111.120,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;635100;Rashodi;Rashodi po korisnicima - analitički konto;Sredstva za restauraciju nacionalnih spomenika;600.000,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;635100;Rashodi;Rashodi po korisnicima - analitički konto;Izdvojena sredstva za povlačenje IPA fondova;363.167,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;635100;Rashodi;Rashodi po korisnicima - analitički konto;Sredstva za prvi i drugi kreditni rejting BiH;147.953,00
Bosna i Hercegovina;686000;Rashodi;Podgrupa;Rashodi iz tekuće rezerve;3.833.560,00
Bosna i Hercegovina;686100;Rashodi;Rashodi po korisnicima - sumarno;Izdaci iz tekuće rezerve;1.754.832,00
REZERVISANJA;686100;Rashodi;Rashodi po korisnicima - sintetički konto;REZERVISANJA;1.754.832,00
Bosna i Hercegovina;686200;Rashodi;Rashodi po korisnicima - sumarno;Izdaci iz tekuće rezerve za obaveze iz ranijeg perioda;2.078.728,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;686200;Rashodi;Rashodi po korisnicima - sintetički konto;Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;2.078.728,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;686200;Rashodi;Rashodi po korisnicima - analitički konto;Isplata obaveza po pravomoćnim sudskim presudama;2.078.728,00
