Naziv korisnika;Konto;Klasa;Klasifikacija;Naziv;Iznos (KM)
Ministarstvo finansija i trezora BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo finansija i trezora BiH;548.654,00
Generalni sekretarijat Vijeca ministara BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Generalni sekretarijat Vijeca ministara BiH;447.599,00
Agencija za lijekove i medicinska sredstva BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za lijekove i medicinska sredstva BiH;427.474,00
Agencija za razvoj visokog obrazovanja i osiguranje kvaliteta;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za razvoj visokog obrazovanja i osiguranje kvaliteta;393.431,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;381.103,00
Ministarstvo komunikacija i prometa BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo komunikacija i prometa BiH;364.893,00
Ministarstvo civilnih poslova BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo civilnih poslova BiH;337.660,00
Granicna policija BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Granicna policija BiH;329.631,00
Agencija za predškolsko, osnovno i srednje obrazovanje;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za predškolsko, osnovno i srednje obrazovanje;311.938,00
Regulatorna agencija za komunikacije BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Regulatorna agencija za komunikacije BiH;278.748,00
Agencija za statistiku BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za statistiku BiH;275.046,00
Komisija za ocuvanje nacionalnih spomenika BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Komisija za ocuvanje nacionalnih spomenika BiH;265.941,00
Agencija za državnu službu BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za državnu službu BiH;247.431,00
Agencija za sigurnost hrane;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za sigurnost hrane;223.863,00
Agencija za identifikaciju dokumenata, evidenciju i razmjenu podataka;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za identifikaciju dokumenata, evidenciju i razmjenu podataka;216.934,00
Direkcija za ekonomsko planiranje;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Direkcija za ekonomsko planiranje;211.128,00
Služba za poslove sa strancima;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Služba za poslove sa strancima;197.453,00
Ministarstvo vanjske trgovine i ekonomskih odnosa BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo vanjske trgovine i ekonomskih odnosa BiH;186.145,00
Središnja izborna komisija BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Središnja izborna komisija BiH;181.956,00
Institut za mjeriteljstvo BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za mjeriteljstvo BiH;178.044,00
Institucija ombudsmana za ljudska prava BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Institucija ombudsmana za ljudska prava BiH;171.654,00
Agencija za antidoping kontrolu;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za antidoping kontrolu;150.482,00
Uprava za zaštitu zdravlja bilja;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Uprava za zaštitu zdravlja bilja;141.843,00
Agencija za promociju stranih ulaganja u BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za promociju stranih ulaganja u BiH;130.217,00
Agencija za prevenciju korupcije i koordinaciju borbe protiv korupcije;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za prevenciju korupcije i koordinaciju borbe protiv korupcije;127.898,00
Služba za zajednicke poslove institucija BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Služba za zajednicke poslove institucija BiH;116.861,00
Centar za informisanje i priznavanje dokumenata iz oblasti visokog obrazovanja;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Centar za informisanje i priznavanje dokumenata iz oblasti visokog obrazovanja;100.942,00
Agencija za osiguranje u Bosni i Hercegovini;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za osiguranje u Bosni i Hercegovini;99.625,00
Direkcija za koordinaciju policijskih tijela;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Direkcija za koordinaciju policijskih tijela;95.000,00
Državna regulatorna agencija za radijacijsku i nuklearnu sigurnost;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Državna regulatorna agencija za radijacijsku i nuklearnu sigurnost;90.895,00
Centar za uklanjanje mina u BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Centar za uklanjanje mina u BiH;83.905,00
Agencija za školovanje i strucno usavršavanje kadrova;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za školovanje i strucno usavršavanje kadrova;72.960,00
Institut za akreditiranje BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za akreditiranje BiH;70.288,00
Institut za standardizaciju BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za standardizaciju BiH;65.987,00
Ured za reviziju institucija BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za reviziju institucija BiH;59.072,00
Agencija za forenzicka ispitivanja i vještacenja;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za forenzicka ispitivanja i vještacenja;56.335,00
Ustavni sud BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Ustavni sud BiH;53.655,00
Ured za razmatranje žalbi po javnim nabavkama;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za razmatranje žalbi po javnim nabavkama;43.823,00
Agencija za rad i zapošljavanje BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za rad i zapošljavanje BiH;43.537,00
Pravobranilaštvo BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Pravobranilaštvo BiH;42.316,00
Konkurencijsko vijece BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Konkurencijsko vijece BiH;40.924,00
Agencija za zaštitu licnih podataka;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za zaštitu licnih podataka;40.862,00
Arhiv BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Arhiv BiH;37.113,00
Institut za intelektualno vlasništvo BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za intelektualno vlasništvo BiH;35.986,00
Agencija za nadzor nad tržištem;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za nadzor nad tržištem;30.935,00
Agencija za policijsku podršku;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za policijsku podršku;30.691,00
Agencija za javne nabavke BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za javne nabavke BiH;27.264,00
Institucija ombudsmena za zaštitu potrošaca;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Institucija ombudsmena za zaštitu potrošaca;26.419,00
Odbor državne službe za žalbe;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Odbor državne službe za žalbe;25.713,00
Ured za zakonodavstvo;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za zakonodavstvo;22.691,00
Centralna harmonizacijska jedinica;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Centralna harmonizacijska jedinica;21.925,00
Agencija za poštanski promet BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za poštanski promet BiH;19.373,00
Komisija za koncesije;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Komisija za koncesije;18.850,00
Memorijalni centar Srebrenica;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Memorijalni centar Srebrenica;14.755,00
Fond za povratak;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Fond za povratak;7.998,00
Ured za harmonizaciju i koordinaciju sistema placanja u poljoprivredi, ishrani i ruralnom razvoju BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za harmonizaciju i koordinaciju sistema placanja u poljoprivredi, ishrani i ruralnom razvoju BiH;7.877,00
Bosna i Hercegovina;-;Rashodi;Grupa;Rashodi finansiranja / Kamata;1.411.357,00
Bosna i Hercegovina;616000;Rashodi;Podgrupa;Izdaci za kamate i ostale naknade;1.411.357,00
Bosna i Hercegovina;616200;Rashodi;Rashodi po korisnicima - sumarno;Izdaci za inostrane kamate;1.411.357,00
Direkcija za civilno vazduhoplovstvo BiH;616200;Rashodi;Rashodi po korisnicima - sintetički konto;Direkcija za civilno vazduhoplovstvo BiH;1.411.357,00
Bosna i Hercegovina;-;Rashodi;Grupa;Transferi i doznake;43.430.392,00
Bosna i Hercegovina;614000;Rashodi;Podgrupa;Tekući grantovi;41.952.274,00
Bosna i Hercegovina;614100;Rashodi;Rashodi po korisnicima - sumarno;Grantovi drugim nivoima vlade;865.714,00
REZERVISANJA;614100;Rashodi;Rashodi po korisnicima - sintetički konto;REZERVISANJA;865.714,00
REZERVISANJA;614100;Rashodi;Rashodi po korisnicima - analitički konto;Rezervisanja za interventno finansiranje saniranja stanja u Srebrenici;865.714,00
Bosna i Hercegovina;614200;Rashodi;Rashodi po korisnicima - sumarno;Grantovi pojedincima;38.459.856,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - sintetički konto;Fond za povratak - Udružena sredstva;38.459.856,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 09 Rekonstrukcija inividualnih stambenih objekata;10.259.458,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 10 Održivost povratka - obnova komunalne i soc;7.212.545,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP/10 Rekonstrukcija individualnih stambenih projekata;4.667.942,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 10 Elektrifikacija povratničkih naselja;2.976.311,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 10 Rješavanje pitanja kolektivnih centara;2.104.198,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 09 Intrventne potrebe povratnika u BIH;1.891.637,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;Rješavanje kolektivnih centara i alternativnih smještaja ZP/08;1.839.896,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;Projekat obnove i rekonstruiranja stambenih jedinica ZP/08;1.675.908,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 09 Rješavanje kolektivnih centara i alternativnih smještaja;1.631.925,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 09 Održivost povratka - obnova komunalne i soc.;811.122,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 10 rekonstrukcija objekta kolektivnog stanovanja;744.678,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 09 Rješavanje objekata kolektivnog stanovanja;640.219,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;Projekt "Interventni fond" - Održivi povratak za stanovnike kolektivnih centara;525.518,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;Rekonstrukcija objekata kolektivnog stanovanja;511.509,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 09 Elektrifikacija povratničkih naselja;488.656,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP/09 Podrška projektima nevladinih organizacija;290.000,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;Interventna pomoć održivom povratku;166.689,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;Prioritetno elektrificiranje za potrebe povratka;15.000,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;Održivost povratka - obnova komunalne infrastrukture;3.660,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;Projekat obnove i rekonstrukcije  stam. jedinica ZP/07;2.985,00
Bosna i Hercegovina;614300;Rashodi;Rashodi po korisnicima - sumarno;Grantovi neprofitnim organizacijama;1.340.198,00
Ministarstvo za ljudska prava i izbjeglice BiH;614300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo za ljudska prava i izbjeglice BiH;1.009.967,00
Ministarstvo za ljudska prava i izbjeglice BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Grant iz donacije Austrijska agencija za razvoj (ADA) - "GENDER";431.097,00
Ministarstvo za ljudska prava i izbjeglice BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Grant iz donacije "Provedba Gender akcionog plana u BiH - SIDA";278.287,00
Ministarstvo za ljudska prava i izbjeglice BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Grant iz donacije SDC SWISS COOPERATION OFFICE PIRUSA - "GENDER";195.583,00
Ministarstvo za ljudska prava i izbjeglice BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Grant podrška za "Zaštićenu zonu UN-a Srebrenica";100.000,00
Ministarstvo za ljudska prava i izbjeglice BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Norveška donacija - "Projekat protiv trgovine ljudima";5.000,00
Ministarstvo civilnih poslova BiH;614300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo civilnih poslova BiH;330.231,00
Ministarstvo civilnih poslova BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Grant iz donacije UNESCO Stečak;140.114,00
Ministarstvo civilnih poslova BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Grant iz donacije "Evropske komisije za formiranje i funkcioniranje centra za mobilnost istraživača u BiH - BAMONET";114.597,00
Ministarstvo civilnih poslova BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Grant iz donacije Seminar- UNESCO;60.520,00
Ministarstvo civilnih poslova BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Grant sredstva za realizaciju obilježavanja 27. januara Međunarodnog dana sjećanja na žrtve Holokausta;15.000,00
Bosna i Hercegovina;614700;Rashodi;Rashodi po korisnicima - sumarno;Grantovi u inostranstvo;1.286.506,00
Ministarstvo odbrane BiH;614700;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo odbrane BiH;977.915,00
Ministarstvo odbrane BiH;614700;Rashodi;Rashodi po korisnicima - analitički konto;Grant za udruživanje sredstava u Nato Trust Fund;977.915,00
Ministarstvo komunikacija i prometa BiH;614700;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo komunikacija i prometa BiH;308.591,00
Ministarstvo komunikacija i prometa BiH;614700;Rashodi;Rashodi po korisnicima - analitički konto;Okvirni sporazum o slivu rijeke Save;238.592,00
Ministarstvo komunikacija i prometa BiH;614700;Rashodi;Rashodi po korisnicima - analitički konto;Projekata SEETO - kontribucija;69.999,00
Bosna i Hercegovina;615000;Rashodi;Podgrupa;Kapitalni grantovi;1.478.118,00
Bosna i Hercegovina;615100;Rashodi;Rashodi po korisnicima - sumarno;Kapitalni grantovi drugim nivoima vlade;934.397,00
Visoko sudsko i tužilacko vijece BiH;615100;Rashodi;Rashodi po korisnicima - sintetički konto;Visoko sudsko i tužilacko vijece BiH;934.397,00
Visoko sudsko i tužilacko vijece BiH;615100;Rashodi;Rashodi po korisnicima - analitički konto;Donacija ICM/CMS;934.397,00
Bosna i Hercegovina;615200;Rashodi;Rashodi po korisnicima - sumarno;Kapitalni grantovi pojedincima i neprofitnim organizacijama;543.721,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;615200;Rashodi;Rashodi po korisnicima - sintetički konto;Kapitalni grantovi pojedincima i neprofitnim organizacijama;543.722,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;615200;Rashodi;Rashodi po korisnicima - analitički konto;Sanacija psihijatrijske bolnice Podromanija Sokolac;543.722,00
Bosna i Hercegovina;-;Rashodi;Grupa;Rashodi za nefinansijsku imovinu / Stalna sredstva;21.947.437,00
Bosna i Hercegovina;821000;Rashodi;Podgrupa;Nabavka stalnih sredstava;21.947.437,00
Bosna i Hercegovina;821100;Rashodi;Rashodi po korisnicima - sumarno;Nabavka zemljišta, šuma i višegodišnjih zasada;26.925,00
Ured za veterinarstvo BiH;821100;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za veterinarstvo BiH;24.000,00
Agencija za školovanje i strucno usavršavanje kadrova;821100;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za školovanje i strucno usavršavanje kadrova;2.925,00
Bosna i Hercegovina;821200;Rashodi;Rashodi po korisnicima - sumarno;Nabavka građevina;4.208.077,00
Uprava za indirektno oporezivanje BiH;821200;Rashodi;Rashodi po korisnicima - sintetički konto;Uprava za indirektno oporezivanje BiH;1.323.009,00
Ministarstvo vanjskih poslova BiH;821200;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo vanjskih poslova BiH;1.130.783,00
Državna agencija za istrage i zaštitu;821200;Rashodi;Rashodi po korisnicima - sintetički konto;Državna agencija za istrage i zaštitu;910.921,00
Ministarstvo sigurnosti BiH;821200;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo sigurnosti BiH;550.709,00
Ministarstvo pravde BiH;821200;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo pravde BiH;235.413,00
Agencija za školovanje i strucno usavršavanje kadrova;821200;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za školovanje i strucno usavršavanje kadrova;25.077,00
Ministarstvo komunikacija i prometa BiH;821200;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo komunikacija i prometa BiH;17.316,00
Ured za veterinarstvo BiH;821200;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za veterinarstvo BiH;14.849,00
Bosna i Hercegovina;821300;Rashodi;Rashodi po korisnicima - sumarno;Nabavka opreme;8.729.733,00
Agencija za identifikaciju dokumenata, evidenciju i razmjenu podataka;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za identifikaciju dokumenata, evidenciju i razmjenu podataka;2.277.367,00
Institut za mjeriteljstvo BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za mjeriteljstvo BiH;1.602.441,00
Ministarstvo sigurnosti BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo sigurnosti BiH;1.492.543,00
Visoko sudsko i tužilacko vijece BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Visoko sudsko i tužilacko vijece BiH;1.342.637,00
Služba za zajednicke poslove institucija BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Služba za zajednicke poslove institucija BiH;358.602,00
Državna agencija za istrage i zaštitu;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Državna agencija za istrage i zaštitu;354.822,00
Ministarstvo vanjskih poslova BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo vanjskih poslova BiH;317.998,00
Direkcija za civilno vazduhoplovstvo BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Direkcija za civilno vazduhoplovstvo BiH;256.286,00
Ured za veterinarstvo BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za veterinarstvo BiH;229.690,00
Agencija za razvoj visokog obrazovanja i osiguranje kvaliteta;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za razvoj visokog obrazovanja i osiguranje kvaliteta;133.455,00
Središnja izborna komisija BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Središnja izborna komisija BiH;98.323,00
Agencija za lijekove i medicinska sredstva BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za lijekove i medicinska sredstva BiH;96.774,00
Regulatorna agencija za komunikacije BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Regulatorna agencija za komunikacije BiH;44.920,00
Obavještajno- sigurnosna agencija BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Obavještajno- sigurnosna agencija BiH;39.894,00
Ministarstvo finansija i trezora BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo finansija i trezora BiH;23.142,00
Agencija za statistiku BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za statistiku BiH;21.978,00
Ministarstvo civilnih poslova BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo civilnih poslova BiH;13.090,00
Institucija ombudsmana za ljudska prava BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Institucija ombudsmana za ljudska prava BiH;8.169,00
Direkcija za evropske integracije BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Direkcija za evropske integracije BiH;5.973,00
Ured koordinatora za reformu javne uprave;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ured koordinatora za reformu javne uprave;5.369,00
Ministarstvo odbrane BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo odbrane BiH;4.472,00
Komisija za ocuvanje nacionalnih spomenika BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Komisija za ocuvanje nacionalnih spomenika BiH;1.788,00
Bosna i Hercegovina;821500;Rashodi;Rashodi po korisnicima - sumarno;Nabavka stalnih sredstava u obliku prava;7.496.332,00
Ministarstvo komunikacija i prometa BiH;821500;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo komunikacija i prometa BiH;3.714.352,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;821500;Rashodi;Rashodi po korisnicima - sintetički konto;Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;3.532.948,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;821500;Rashodi;Rashodi po korisnicima - analitički konto;Prostorno-projektna dokumentacija - Koridor V C;3.532.948,00
Agencija za identifikaciju dokumenata, evidenciju i razmjenu podataka;821500;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za identifikaciju dokumenata, evidenciju i razmjenu podataka;134.249,00
Memorijalni centar Srebrenica;821500;Rashodi;Rashodi po korisnicima - sintetički konto;Memorijalni centar Srebrenica;104.560,00
Agencija za promociju stranih ulaganja u BiH;821500;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za promociju stranih ulaganja u BiH;10.223,00
Bosna i Hercegovina;821600;Rashodi;Rashodi po korisnicima - sumarno;Rekonstrukcija i investiciono održavanje;1.486.370,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;821600;Rashodi;Rashodi po korisnicima - sintetički konto;Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;892.651,00
Ministarstvo vanjskih poslova BiH;821600;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo vanjskih poslova BiH;358.210,00
Sud BiH;821600;Rashodi;Rashodi po korisnicima - sintetički konto;Sud BiH;180.000,00
Uprava za indirektno oporezivanje BiH;821600;Rashodi;Rashodi po korisnicima - sintetički konto;Uprava za indirektno oporezivanje BiH;55.509,00
Bosna i Hercegovina;-;Rashodi;Grupa;Rashodi za finansijsku imovinu;0,00
Bosna i Hercegovina;-;Rashodi;Grupa;Rashodi za otplatu dugova;1.862.327,09
Bosna i Hercegovina;823000;Rashodi;Podgrupa;Otplate dugova;1.862.327,09
Bosna i Hercegovina;823200;Rashodi;Rashodi po korisnicima - sumarno;Spoljne otplate;1.862.327,09
Servisiranje vanjskog duga;823200;Rashodi;Rashodi po korisnicima - sintetički konto;Servisiranje vanjskog duga;1.862.327,09
Servisiranje vanjskog duga;823200;Rashodi;Rashodi po korisnicima - analitički konto;Evropska banka za obnovu i razvoj (EBRD);1.619.929,66
Servisiranje vanjskog duga;823200;Rashodi;Rashodi po korisnicima - analitički konto;Vlada Belgije;242.140,87
Servisiranje vanjskog duga;823200;Rashodi;Rashodi po korisnicima - analitički konto;Provizije i bankarski troškovi;256,56
Bosna i Hercegovina;-;Rashodi;Grupa;Ostali rashodi;8.001.803,00
Bosna i Hercegovina;622000;Rashodi;Podgrupa;Kotizacija;3.908.365,00
Bosna i Hercegovina;622100;Rashodi;Rashodi po korisnicima - sumarno;Kotizacija;3.908.365,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;622100;Rashodi;Rashodi po korisnicima - sintetički konto;Kotizacija;3.908.365,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;622100;Rashodi;Rashodi po korisnicima - analitički konto;Članarine BiH u međunarodnim organizacijama;3.908.365,00
Bosna i Hercegovina;635000;Rashodi;Podgrupa;Izdaci za posebne namjene;847.372,00
Bosna i Hercegovina;635100;Rashodi;Rashodi po korisnicima - sumarno;Izdaci za posebne namjene;847.372,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;635100;Rashodi;Rashodi po korisnicima - sintetički konto;Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;847.372,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;635100;Rashodi;Rashodi po korisnicima - analitički konto;Izdvojena sredstva za povlačenje IPA fondova;694.580,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;635100;Rashodi;Rashodi po korisnicima - analitički konto;Sredstva za prvi i drugi kreditni rejting BiH;152.792,00
Bosna i Hercegovina;686000;Rashodi;Podgrupa;Rashodi iz tekuće rezerve;3.246.066,00
Bosna i Hercegovina;686100;Rashodi;Rashodi po korisnicima - sumarno;Izdaci iz tekuće rezerve;742.440,00
REZERVISANJA;686100;Rashodi;Rashodi po korisnicima - sintetički konto;REZERVISANJA;742.440,00
Bosna i Hercegovina;686200;Rashodi;Rashodi po korisnicima - sumarno;Izdaci iz tekuće rezerve za obaveze iz ranijeg perioda;2.503.626,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;686200;Rashodi;Rashodi po korisnicima - sintetički konto;Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;2.503.626,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;686200;Rashodi;Rashodi po korisnicima - analitički konto;Isplata obaveza po pravosnažnim sudskim presudama;2.503.626,00
