Naziv korisnika;Konto;Klasa;Klasifikacija;Naziv;Iznos (KM)
Servisiranje vanjskog duga;823200;Rashodi;Rashodi po korisnicima - analitički konto;Evropska komisija;6.875,39
Servisiranje vanjskog duga;823200;Rashodi;Rashodi po korisnicima - analitički konto;Bankarske provizije i agentska naknada CBBiH;263,08
Servisiranje vanjskog duga;823200;Rashodi;Rashodi po korisnicima - analitički konto;Svjetska banka (IDA);36,75
Bosna i Hercegovina;-;Rashodi;Grupa;Ostali rashodi;9.039.226,00
Bosna i Hercegovina;622000;Rashodi;Podgrupa;Kotizacija;3.899.954,00
Bosna i Hercegovina;622100;Rashodi;Rashodi po korisnicima - sumarno;Kotizacija;3.899.954,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;622100;Rashodi;Rashodi po korisnicima - sintetički konto;Kotizacija;3.899.954,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;622100;Rashodi;Rashodi po korisnicima - analitički konto;Članarine BiH u međunarodnim organizacijama;3.899.954,00
Bosna i Hercegovina;635000;Rashodi;Podgrupa;Izdaci za posebne namjene;1.169.452,00
Bosna i Hercegovina;635100;Rashodi;Rashodi po korisnicima - sumarno;Izdaci za posebne namjene;1.169.452,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;635100;Rashodi;Rashodi po korisnicima - sintetički konto;Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;1.169.452,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;635100;Rashodi;Rashodi po korisnicima - analitički konto;Izdvojena sredstva za povlačenje IPA fondova;1.014.106,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;635100;Rashodi;Rashodi po korisnicima - analitički konto;Sredstva za kreditni rwjting BiH;155.346,00
Bosna i Hercegovina;686000;Rashodi;Podgrupa;Rashodi iz tekuće rezerve;3.969.820,00
Bosna i Hercegovina;686100;Rashodi;Rashodi po korisnicima - sumarno;Izdaci iz tekuće rezerve;841.600,00
REZERVISANJA;686100;Rashodi;Rashodi po korisnicima - sintetički konto;REZERVISANJA;841.600,00
Bosna i Hercegovina;686200;Rashodi;Rashodi po korisnicima - sumarno;Izdaci iz tekuće rezerve za obaveze iz ranijeg perioda;3.128.220,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;686200;Rashodi;Rashodi po korisnicima - sintetički konto;Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;3.128.220,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;686200;Rashodi;Rashodi po korisnicima - analitički konto;Isplata obaveza po pravosnažnim sudskim presudama;3.128.220,00
